10.2	0.77	1
16.6	0.762	1
19.8	0.633	1
48.2	0.69	1
72.6	0.705	1
85.4	0.753	1
115.8	0.729	1
122.2	0.857	1
131.8	0.729	1
138.2	0.714	1
141.4	0.698	1
144.6	0.618	1
157	0.809	1
160.2	0.697	1
194.6	0.882	1
225	0.657	1
228.2	0.649	1
231.4	0.786	1
234.6	0.866	1
255.8	0.689	1
287.4	0.658	1
297.8	0.305	1
307.4	0.865	1
337.8	0.762	1
353.8	0.665	1
373	0.49	1
382.6	0.818	1
406.6	1.337	1
421.4	0.93	1
449.8	0.769	1
466.6	0.81	1
476.2	0.785	1
482.6	0.769	1
516.2	0.873	1
522.6	1.752	1
532.2	0.88	1
550.2	1.609	1
573.4	0.688	1
611.4	0.865	1
