7	0.759	1
32.2	0.64	1
41.8	1.224	1
51.4	0.584	1
61	0.936	1
69.4	0.743	1
75.8	0.615	1
101	0.688	1
107.4	0.552	1
119	0.608	1
128.6	0.463	1
173.8	0.688	1
209	0.615	1
212.2	0.551	1
215.4	0.576	1
218.6	0.536	1
221.8	0.568	1
237.8	0.784	1
244.2	0.712	1
269.4	0.631	1
272.6	0.647	1
331.4	0.663	1
341	0.567	1
344.2	0.64	1
350.6	0.576	1
369.8	0.592	1
376.2	0.68	1
391	0.591	1
409.8	0.608	1
443.4	0.719	1
473	0.568	1
479.4	0.512	1
498.6	0.56	1
535.4	0.584	1
543.8	0.872	1
553.4	0.744	1
570.2	0.527	1
605	0.536	1
608.2	0.472	1
619.8	0.528	1
