13.4	0.927	1
35.4	0.736	1
38.6	0.872	1
45	0.624	1
57.8	0.568	1
79	0.543	1
82.2	0.631	1
88.6	0.64	1
125.4	0.591	1
163.4	0.68	1
188.2	0.576	1
241	0.632	1
247.4	0.76	1
259	0.631	1
281	0.6	1
284.2	0.624	1
301	0.648	1
321.8	0.615	1
325	0.655	1
328.2	0.719	1
360.2	0.56	1
363.4	0.584	1
403.4	0.623	1
413	0.616	1
424.6	0.624	1
435	0.992	1
460.2	0.887	1
469.8	0.632	1
489	0.632	1
492.2	0.624	1
495.4	0.528	1
501.8	0.592	1
519.4	0.679	1
525.8	0.599	1
556.6	0.552	1
567	0.504	1
585.8	0.591	1
592.2	0.559	1
595.4	0.551	1
601.8	0.528	1
