10.2	0.636	1
16.6	0.564	1
19.8	0.716	1
48.2	0.596	1
72.6	0.643	1
85.4	0.604	1
122.2	1.004	1
131.8	0.651	1
138.2	0.691	1
141.4	0.747	1
144.6	0.755	1
157	0.7	1
160.2	0.78	1
194.6	0.628	1
225	0.82	1
228.2	0.628	1
231.4	0.564	1
234.6	0.612	1
255.8	0.66	1
287.4	0.611	1
297.8	0.644	1
307.4	0.659	1
337.8	1.292	1
347.4	0.875	1
353.8	0.787	1
373	0.62	1
382.6	0.659	1
406.6	0.604	1
421.4	0.619	1
449.8	0.604	1
466.6	0.603	1
476.2	0.628	1
482.6	0.684	1
516.2	0.596	1
522.6	0.612	1
532.2	0.611	1
550.2	0.572	1
573.4	0.667	1
611.4	0.571	1
