13.4	0.639	1
35.4	0.535	1
38.6	0.487	1
45	0.59	1
57.8	0.599	1
79	0.599	1
82.2	0.575	1
88.6	0.535	1
125.4	0.607	1
163.4	0.591	1
188.2	0.606	1
241	0.558	1
247.4	0.39	1
259	0.502	1
281	0.574	1
284.2	0.582	1
301	0.574	1
321.8	0.574	1
325	0.518	1
328.2	0.646	1
360.2	0.599	1
363.4	0.615	1
403.4	0.734	1
413	0.638	1
424.6	0.558	1
435	0.614	1
460.2	0.686	1
469.8	0.75	1
489	0.558	1
492.2	0.55	1
495.4	0.574	1
501.8	0.423	1
519.4	0.67	1
525.8	0.534	1
556.6	0.542	1
567	0.702	1
585.8	0.59	1
592.2	0.574	1
595.4	0.494	1
601.8	0.47	1
