13.4	0.87	1
35.4	0.895	1
38.6	0.695	1
45	0.566	1
57.8	0.678	1
79	0.622	1
82.2	0.638	1
88.6	0.63	1
125.4	0.726	1
163.4	0.67	1
188.2	0.662	1
241	0.678	1
247.4	0.59	1
259	0.629	1
281	0.942	1
284.2	0.622	1
301	0.653	1
321.8	0.662	1
325	0.67	1
328.2	0.589	1
360.2	0.598	1
363.4	0.709	1
403.4	0.701	1
413	0.629	1
424.6	0.71	1
435	0.726	1
460.2	0.63	1
469.8	0.622	1
489	0.605	1
492.2	0.582	1
495.4	0.63	1
501.8	0.646	1
519.4	0.653	1
525.8	0.629	1
556.6	0.605	1
567	0.686	1
585.8	0.669	1
592.2	0.621	1
595.4	0.605	1
601.8	0.662	1
