7	0.646	1
32.2	0.606	1
41.8	0.686	1
51.4	0.582	1
61	0.67	1
69.4	0.686	1
75.8	0.662	1
101	0.654	1
107.4	0.623	1
119	0.702	1
128.6	0.766	1
173.8	0.662	1
209	0.718	1
212.2	0.654	1
215.4	0.534	1
218.6	0.446	1
221.8	0.637	1
237.8	0.677	1
244.2	0.638	1
269.4	0.669	1
272.6	0.645	1
331.4	0.565	1
341	0.653	1
344.2	0.565	1
350.6	0.71	1
369.8	0.629	1
376.2	0.597	1
391	0.678	1
409.8	0.629	1
443.4	0.573	1
473	0.509	1
479.4	0.669	1
498.6	0.526	1
535.4	0.59	1
543.8	0.63	1
553.4	0.621	1
570.2	0.582	1
605	0.622	1
608.2	0.662	1
619.8	0.669	1
