7	0.852	1
32.2	0.756	1
41.8	0.676	1
51.4	0.476	1
61	0.452	1
69.4	0.676	1
75.8	0.604	1
101	0.476	1
107.4	0.532	1
119	0.46	1
128.6	0.413	1
173.8	0.708	1
209	0.62	1
212.2	0.604	1
215.4	0.436	1
218.6	0.476	1
221.8	0.396	1
237.8	0.42	1
244.2	0.428	1
269.4	0.524	1
272.6	0.429	1
331.4	0.532	1
341	0.428	1
344.2	0.349	1
350.6	0.396	1
369.8	0.588	1
376.2	0.54	1
391	0.46	1
409.8	0.572	1
443.4	0.476	1
473	0.556	1
479.4	0.476	1
498.6	0.412	1
535.4	0.62	1
543.8	0.852	1
553.4	0.604	1
570.2	0.708	1
605	0.555	1
608.2	0.595	1
619.8	0.748	1
