35.399	0.709	1
38.599	0.508	1
44.999	0.524	1
57.799	0.716	1
78.999	0.581	1
82.199	0.636	1
88.599	0.636	1
125.399	0.621	1
163.399	0.733	1
188.199	0.66	1
240.999	0.62	1
247.399	0.524	1
258.999	0.613	1
280.999	0.548	1
300.999	0.605	1
321.799	0.636	1
324.999	0.708	1
328.199	0.716	1
360.199	0.556	1
363.399	0.524	1
403.399	0.651	1
412.999	0.595	1
424.599	0.836	1
434.999	0.612	1
460.199	0.555	1
469.799	0.732	1
488.999	0.532	1
492.199	0.756	1
495.399	0.707	1
501.799	0.659	1
519.399	0.636	1
525.799	0.612	1
556.599	0.676	1
566.999	0.9	1
585.799	0.619	1
592.199	0.579	1
595.399	0.667	1
601.799	0.628	1
