10.2	0.947	1
16.6	0.755	1
19.8	0.915	1
48.2	0.764	1
72.6	0.7	1
85.4	0.741	1
115.8	1.26	1
122.2	0.805	1
131.8	1.221	1
138.2	0.813	1
141.4	0.773	1
144.6	1.629	1
157	1.061	1
160.2	0.877	1
194.6	1.014	1
225	1.022	1
228.2	0.79	1
231.4	1.662	1
234.6	0.622	1
255.8	1.454	1
287.4	1.087	1
297.8	1.423	1
307.4	1.407	1
337.8	0.975	1
347.4	0.887	1
353.8	0.864	1
373	1.376	1
382.6	1.504	1
406.6	1.977	1
421.4	1.248	1
449.8	1.353	1
466.6	1.321	1
476.2	1.401	1
516.2	1.265	1
522.6	1.025	1
550.2	1.058	1
573.4	1.141	1
