10.2	0.625	1
16.6	0.65	1
19.8	0.698	1
48.2	0.626	1
72.6	0.691	1
85.4	0.57	1
115.8	0.635	1
122.2	0.635	1
131.8	0.811	1
138.2	0.62	1
141.4	0.596	1
144.6	0.668	1
157	0.732	1
160.2	0.62	1
194.6	0.724	1
225	0.653	1
228.2	0.597	1
234.6	0.684	1
255.8	0.773	1
287.4	1.085	1
297.8	0.63	1
307.4	0.654	1
337.8	0.662	1
347.4	0.614	1
353.8	0.59	1
373	0.59	1
382.6	0.751	1
406.6	1.222	1
421.4	0.679	1
449.8	0.735	1
466.6	0.672	1
476.2	0.583	1
482.6	0.615	1
516.2	0.616	1
522.6	0.696	1
532.2	0.704	1
550.2	0.672	1
573.4	0.643	1
611.4	1.1	1
