7	0.616	1
32.2	0.618	1
41.8	0.562	1
51.4	0.578	1
61	0.651	1
69.4	0.555	1
75.8	0.443	1
101	0.563	1
107.4	0.595	1
119	0.507	1
128.6	0.627	1
173.8	0.603	1
209	0.572	1
212.2	0.524	1
215.4	0.445	1
218.6	0.549	1
221.8	0.621	1
237.8	0.741	1
244.2	0.828	1
269.4	0.541	1
272.6	0.685	1
331.4	0.693	1
341	0.678	1
350.6	0.606	1
369.8	0.574	1
376.2	0.511	1
391	0.606	1
409.8	0.67	1
443.4	0.655	1
473	0.567	1
479.4	0.639	1
498.6	0.594	1
535.4	0.793	1
543.8	0.594	1
553.4	0.611	1
570.2	0.683	1
605	0.604	1
608.2	0.636	1
619.8	0.619	1
