7	0.856	1
32.2	0.857	1
41.8	0.624	1
51.4	1.769	1
61	0.857	1
69.4	0.785	1
75.8	0.632	1
101	0.713	1
107.4	0.553	1
119	0.568	1
128.6	0.536	1
173.8	0.664	1
212.2	0.56	1
215.4	0.576	1
218.6	0.536	1
221.8	0.4	1
237.8	0.528	1
244.2	0.504	1
269.4	0.672	1
272.6	0.56	1
331.4	0.536	1
341	0.592	1
344.2	0.704	1
350.6	0.752	1
369.8	0.624	1
376.2	0.552	1
391	0.648	1
409.8	0.632	1
443.4	0.632	1
473	0.576	1
479.4	0.568	1
498.6	0.904	1
535.4	0.856	1
543.8	0.824	1
553.4	0.648	1
570.2	0.52	1
605	1.152	1
608.2	0.6	1
619.8	0.568	1
