7	0.473	1
32.2	0.544	1
41.8	0.481	1
51.4	0.449	1
61	0.6	1
69.4	0.512	1
75.8	0.52	1
101	0.561	1
107.4	0.464	1
119	1.408	1
128.6	0.648	1
173.8	0.608	1
209	0.56	1
212.2	0.616	1
215.4	0.528	1
218.6	0.464	1
221.8	0.488	1
237.8	0.681	1
244.2	0.456	1
269.4	0.657	1
272.6	0.633	1
331.4	0.577	1
341	0.56	1
344.2	0.584	1
350.6	0.504	1
369.8	0.553	1
376.2	0.577	1
391	0.632	1
409.8	0.505	1
443.4	0.576	1
473	0.576	1
479.4	0.456	1
498.6	0.545	1
535.4	0.6	1
543.8	0.512	1
553.4	0.568	1
570.2	0.543	1
608.2	0.447	1
619.8	0.424	1
