10.199	1.119	1
19.799	0.735	1
48.199	1.559	1
72.599	1.383	1
85.399	1	1
115.8	1.432	1
122.2	1.136	1
131.8	1.035	1
138.199	1.097	1
141.399	0.977	1
156.999	1.305	1
160.199	1.036	1
194.6	1.043	1
224.999	1.036	1
228.199	1.476	1
231.399	0.78	1
234.599	1.284	1
287.4	1.285	1
297.799	1.789	1
337.799	1.493	1
347.399	1.253	1
353.799	0.869	1
373	0.974	1
382.599	1.006	1
421.399	1.287	1
449.799	0.95	1
466.599	1.487	1
476.199	1.063	1
482.599	0.807	1
516.199	1.159	1
522.599	0.984	1
532.199	1.096	1
573.399	1.145	1
611.4	0.952	1
