10.2	1.097	1
16.6	0.561	1
19.8	0.617	1
48.2	0.536	1
72.6	0.633	1
85.4	0.569	1
115.8	0.601	1
122.2	0.569	1
131.8	0.585	1
138.2	0.633	1
141.4	0.608	1
144.6	0.584	1
157	0.648	1
160.2	0.608	1
194.6	0.624	1
225	1.081	1
228.2	0.609	1
231.4	0.553	1
234.6	0.585	1
255.8	0.96	1
287.4	0.609	1
297.8	1.017	1
307.4	1.024	1
337.8	0.673	1
347.4	0.649	1
353.8	0.617	1
382.6	0.457	1
421.4	0.808	1
449.8	0.657	1
466.6	0.616	1
476.2	0.664	1
482.6	0.576	1
516.2	0.76	1
522.6	0.768	1
532.2	0.672	1
550.2	0.617	1
573.4	0.72	1
611.4	0.745	1
