13.4	0.774	1
35.4	0.494	1
38.6	0.638	1
45	0.566	1
57.8	0.598	1
79	0.574	1
82.2	0.566	1
88.6	0.574	1
125.4	0.582	1
163.4	0.623	1
188.2	0.59	1
241	0.543	1
247.4	0.518	1
259	0.534	1
281	0.59	1
284.2	0.542	1
301	0.614	1
321.8	0.79	1
325	0.75	1
328.2	0.67	1
360.2	0.59	1
363.4	0.558	1
403.4	0.582	1
413	0.59	1
424.6	0.526	1
435	0.806	1
460.2	0.702	1
469.8	0.47	1
489	0.877	1
492.2	0.541	1
495.4	0.557	1
501.8	0.493	1
519.4	0.574	1
525.8	0.573	1
556.6	0.677	1
567	0.589	1
585.8	0.941	1
592.2	0.669	1
595.4	0.541	1
601.8	0.501	1
