10.2	0.695	1
16.6	0.742	1
19.8	0.702	1
48.2	0.622	1
72.6	0.678	1
85.4	0.679	1
115.8	0.702	1
122.2	0.758	1
131.8	0.63	1
138.2	0.63	1
141.4	0.678	1
144.6	0.606	1
157	0.638	1
160.2	0.542	1
194.6	0.614	1
225	0.71	1
228.2	0.622	1
231.4	0.598	1
234.6	0.59	1
255.8	0.638	1
287.4	0.638	1
297.8	0.846	1
307.4	0.766	1
337.8	0.774	1
347.4	0.662	1
353.8	0.71	1
373	0.646	1
382.6	0.646	1
406.6	0.678	1
421.4	0.734	1
449.8	0.638	1
466.6	0.678	1
476.2	0.669	1
482.6	0.661	1
516.2	0.669	1
522.6	0.757	1
532.2	0.654	1
550.2	0.678	1
573.4	0.677	1
611.4	0.654	1
