7	0.782	1
32.2	0.606	1
41.8	0.566	1
51.4	0.558	1
61	0.574	1
69.4	0.614	1
75.8	0.558	1
101	0.606	1
107.4	0.502	1
119	0.582	1
128.6	0.422	1
173.8	0.558	1
209	0.598	1
212.2	0.494	1
215.4	0.558	1
218.6	0.558	1
221.8	0.59	1
237.8	0.598	1
244.2	0.478	1
269.4	0.638	1
272.6	0.702	1
331.4	0.678	1
341	0.574	1
344.2	0.51	1
350.6	0.606	1
369.8	0.638	1
376.2	0.59	1
391	0.75	1
409.8	0.582	1
443.4	0.59	1
473	0.398	1
479.4	0.397	1
498.6	0.629	1
535.4	0.55	1
543.8	0.63	1
553.4	0.573	1
570.2	0.565	1
605	0.494	1
608.2	0.462	1
619.8	0.566	1
