10.2	1.341	1
16.6	1.117	1
19.8	0.877	1
48.2	0.908	1
72.6	0.845	1
85.4	0.877	1
115.8	0.908	1
122.2	1.036	1
131.8	0.757	1
138.2	0.813	1
141.4	0.813	1
144.6	0.725	1
157	1.453	1
160.2	0.773	1
194.6	0.917	1
225	1.453	1
228.2	0.869	1
231.4	0.597	1
234.6	0.821	1
255.8	0.933	1
287.4	0.781	1
297.8	0.789	1
337.8	0.637	1
347.4	0.757	1
353.8	0.893	1
373	0.604	1
382.6	0.589	1
406.6	1.453	1
421.4	1.613	1
449.8	0.869	1
466.6	0.765	1
476.2	1.445	1
482.6	0.773	1
516.2	1.052	1
522.6	0.684	1
532.2	1.004	1
550.2	0.797	1
573.4	0.724	1
611.4	0.748	1
