13.4	0.787	1
35.4	0.708	1
38.6	0.732	1
45	0.796	1
57.8	0.948	1
79	0.805	1
82.2	1.053	1
88.6	0.685	1
125.4	0.781	1
163.4	1.078	1
188.2	0.91	1
241	0.63	1
247.4	0.558	1
259	0.607	1
281	0.887	1
284.2	0.727	1
301	0.727	1
321.8	0.759	1
325	0.727	1
328.2	0.903	1
360.2	0.816	1
363.4	0.976	1
403.4	1.088	1
413	0.704	1
424.6	0.824	1
435	0.817	1
460.2	1.153	1
469.8	0.801	1
489	1.019	1
492.2	0.884	1
495.4	1.196	1
501.8	0.852	1
519.4	0.756	1
525.8	0.708	1
556.6	0.805	1
567	0.893	1
585.8	1.141	1
592.2	1.437	1
595.4	0.685	1
601.8	1.005	1
