7	1.139	1
32.2	1.1	1
41.8	0.652	1
51.4	0.716	1
61	0.724	1
69.4	0.748	1
75.8	0.765	1
101	0.86	1
107.4	0.748	1
119	0.749	1
128.6	0.661	1
173.8	0.782	1
209	0.902	1
212.2	0.878	1
215.4	0.702	1
218.6	0.67	1
221.8	0.678	1
237.8	0.598	1
244.2	0.59	1
269.4	0.783	1
272.6	0.703	1
331.4	0.679	1
341	0.72	1
344.2	0.664	1
350.6	0.792	1
369.8	0.928	1
376.2	1.048	1
391	0.84	1
409.8	0.776	1
443.4	0.857	1
473	0.756	1
479.4	0.764	1
498.6	1.044	1
535.4	0.645	1
543.8	0.997	1
553.4	0.797	1
570.2	0.837	1
605	0.677	1
608.2	0.645	1
619.8	0.861	1
