7	0.818	1
32.2	0.65	1
41.8	0.514	1
51.4	0.506	1
61	0.514	1
69.4	0.563	1
75.8	0.563	1
101	0.61	1
107.4	0.578	1
119	0.586	1
128.6	0.457	1
173.8	0.529	1
209	0.65	1
212.2	0.498	1
215.4	0.521	1
218.6	0.569	1
221.8	0.433	1
237.8	0.41	1
244.2	0.506	1
269.4	0.697	1
272.6	0.465	1
331.4	0.434	1
341	0.418	1
344.2	0.538	1
350.6	0.498	1
369.8	0.562	1
376.2	0.562	1
391	0.73	1
409.8	0.585	1
443.4	0.537	1
473	0.586	1
479.4	0.562	1
498.6	0.577	1
535.4	0.442	1
543.8	0.601	1
553.4	0.546	1
570.2	0.562	1
605	0.53	1
608.2	0.474	1
619.8	0.538	1
