7	0.677	1
32.2	0.678	1
41.8	0.558	1
51.4	0.718	1
61	0.645	1
69.4	0.597	1
75.8	0.573	1
101	0.614	1
107.4	0.518	1
119	0.558	1
128.6	0.478	1
173.8	0.597	1
209	0.662	1
215.4	0.574	1
218.6	0.55	1
221.8	0.493	1
237.8	0.613	1
244.2	0.445	1
272.6	0.686	1
331.4	0.558	1
341	0.598	1
344.2	0.518	1
350.6	0.582	1
369.8	0.622	1
376.2	0.701	1
391	0.557	1
409.8	0.574	1
443.4	0.678	1
473	0.557	1
479.4	0.613	1
498.6	0.598	1
535.4	0.605	1
543.8	0.589	1
553.4	0.613	1
570.2	0.71	1
605	0.973	1
608.2	0.613	1
619.8	0.589	1
