6.999	0.683	1
32.199	0.684	1
41.799	0.595	1
51.399	0.611	1
60.999	0.627	1
69.399	0.603	1
75.799	0.579	1
100.999	0.642	1
107.399	0.586	1
118.999	0.667	1
128.599	0.57	1
173.799	0.61	1
208.999	0.643	1
212.199	0.579	1
215.399	0.587	1
218.599	0.562	1
221.799	0.634	1
237.799	0.554	1
244.199	0.531	1
269.399	0.594	1
272.599	0.586	1
331.399	0.602	1
340.999	0.595	1
344.199	0.579	1
350.599	0.563	1
369.799	0.602	1
376.199	0.538	1
390.999	0.595	1
409.799	0.722	1
443.399	0.635	1
472.999	0.563	1
479.399	0.619	1
498.599	0.61	1
535.399	0.635	1
543.799	0.586	1
553.399	0.586	1
570.199	0.635	1
604.999	0.666	1
608.199	0.578	1
619.799	0.603	1
