10.199	0.859	1
16.599	0.803	1
19.799	0.995	1
48.199	0.795	1
72.599	1.251	1
85.399	0.643	1
115.799	0.667	1
122.199	0.691	1
131.799	0.635	1
138.199	0.859	1
141.399	0.683	1
144.599	1.091	1
156.999	0.771	1
160.199	0.819	1
194.599	0.643	1
224.999	0.851	1
228.199	0.691	1
231.399	0.867	1
234.599	0.595	1
255.799	0.715	1
287.399	0.651	1
297.799	0.779	1
307.399	0.675	1
337.799	0.763	1
347.399	0.763	1
353.799	0.658	1
372.999	0.81	1
382.599	0.675	1
406.599	0.986	1
421.399	0.771	1
449.799	0.771	1
466.599	0.634	1
476.199	0.674	1
482.599	1.043	1
516.199	0.93	1
522.599	1.403	1
532.199	0.914	1
550.199	0.818	1
573.399	0.634	1
611.399	0.642	1
