13.399	0.795	1
35.399	0.763	1
38.599	0.891	1
44.999	1.267	1
57.799	0.731	1
78.999	0.755	1
82.199	0.667	1
88.599	0.651	1
125.399	0.659	1
163.399	0.659	1
188.199	0.811	1
240.999	0.667	1
247.399	0.651	1
258.999	0.643	1
280.999	0.787	1
284.199	0.659	1
300.999	0.675	1
321.799	0.635	1
324.999	0.547	1
328.199	0.835	1
360.199	0.866	1
363.399	0.618	1
403.399	0.93	1
412.999	0.667	1
424.599	0.89	1
434.999	0.786	1
460.199	0.706	1
469.799	0.602	1
488.999	0.643	1
492.199	0.627	1
495.399	0.786	1
501.799	1.442	1
519.399	0.675	1
525.799	0.699	1
556.599	1.195	1
566.999	0.779	1
585.799	0.642	1
592.199	0.659	1
595.399	0.603	1
601.799	0.643	1
