13.4	0.491	1
35.4	0.539	1
38.6	0.523	1
45	1.555	1
57.8	0.683	1
79	0.562	1
82.2	0.626	1
88.6	0.723	1
125.4	0.795	1
163.4	0.907	1
188.2	0.77	1
241	0.667	1
247.4	0.522	1
259	0.658	1
281	0.802	1
284.2	0.722	1
301	0.69	1
321.8	1.066	1
325	0.57	1
328.2	0.65	1
360.2	0.634	1
363.4	0.594	1
403.4	0.85	1
413	0.539	1
435	0.642	1
460.2	0.818	1
469.8	0.642	1
489	0.747	1
492.2	0.699	1
495.4	0.746	1
501.8	0.682	1
519.4	0.635	1
525.8	0.659	1
556.6	1.219	1
567	0.675	1
585.8	0.674	1
592.2	0.627	1
595.4	0.651	1
601.8	0.867	1
