7	0.811	1
32.2	0.675	1
41.8	0.635	1
51.4	0.731	1
61	0.555	1
69.4	0.666	1
75.8	0.682	1
101	0.738	1
107.4	0.698	1
119	0.682	1
128.6	0.683	1
173.8	0.778	1
209	0.674	1
212.2	0.562	1
215.4	0.594	1
218.6	0.53	1
221.8	0.626	1
237.8	0.611	1
244.2	0.634	1
269.4	0.691	1
272.6	0.691	1
331.4	0.738	1
341	0.635	1
344.2	0.931	1
350.6	0.611	1
369.8	0.634	1
376.2	0.635	1
391	0.594	1
409.8	0.547	1
443.4	0.906	1
473	0.546	1
479.4	0.65	1
498.6	0.706	1
535.4	0.77	1
543.8	0.714	1
553.4	0.69	1
570.2	0.65	1
605	0.666	1
608.2	0.594	1
619.8	0.93	1
