13.399	0.571	1
35.399	0.659	1
38.599	0.523	1
44.999	0.636	1
57.799	0.596	1
78.999	0.596	1
82.199	0.58	1
88.599	0.571	1
125.399	0.524	1
163.399	0.565	1
188.199	0.613	1
240.999	0.542	1
247.399	0.454	1
258.999	0.526	1
280.999	0.662	1
284.199	0.694	1
300.999	0.679	1
321.799	0.503	1
324.999	0.662	1
328.199	0.702	1
360.199	0.535	1
363.399	0.551	1
403.399	0.608	1
412.999	0.512	1
424.599	0.568	1
434.999	0.488	1
460.199	0.464	1
469.799	0.632	1
488.999	0.545	1
492.199	0.681	1
495.399	0.585	1
501.799	0.609	1
519.399	0.585	1
525.799	0.601	1
556.599	0.746	1
566.999	0.834	1
585.799	0.61	1
592.199	0.618	1
595.399	0.586	1
601.799	0.658	1
