10.199	0.771	1
16.599	0.723	1
48.199	0.668	1
72.599	0.724	1
85.399	0.619	1
122.199	0.628	1
131.799	0.62	1
138.199	0.684	1
141.399	0.693	1
144.599	0.597	1
156.999	0.621	1
160.199	0.669	1
194.599	0.654	1
224.999	0.669	1
228.199	0.789	1
231.399	0.677	1
255.799	0.646	1
287.399	0.854	1
297.799	0.623	1
307.399	0.639	1
337.799	0.598	1
347.399	0.767	1
353.799	0.583	1
372.999	0.607	1
382.599	0.471	1
421.399	0.656	1
466.599	0.72	1
476.199	0.568	1
482.599	0.672	1
516.199	0.745	1
522.599	0.825	1
532.199	0.833	1
550.199	0.674	1
573.399	0.745	1
