13.4	0.483	1
35.401	0.508	1
38.601	0.572	1
45	0.564	1
57.8	0.508	1
79.001	0.429	1
82.201	0.517	1
88.601	0.485	1
125.4	0.469	1
163.4	0.445	1
188.2	0.534	1
241	0.439	1
247.4	0.375	1
259	0.43	1
281	0.521	1
284.2	0.519	1
301	0.559	1
321.801	0.49	1
325	0.439	1
328.201	0.53	1
360.201	0.496	1
363.4	0.392	1
403.401	0.506	1
413.001	0.435	1
424.601	0.523	1
435	0.611	1
460.2	0.524	1
469.8	0.548	1
489	0.428	1
492.2	0.46	1
495.4	0.444	1
501.8	0.428	1
519.4	0.493	1
525.801	0.501	1
556.6	0.484	1
567	0.493	1
585.8	0.461	1
592.2	0.605	1
595.4	0.485	1
601.8	0.477	1
