7	0.548	1
32.2	0.588	1
41.8	0.468	1
51.4	0.396	1
61	0.452	1
69.4	0.516	1
75.8	0.452	1
101	0.508	1
107.4	0.524	1
119	0.531	1
128.6	0.564	1
173.8	0.596	1
209	0.556	1
212.2	0.532	1
215.4	0.467	1
218.6	0.435	1
221.8	0.46	1
237.8	0.492	1
244.2	0.476	1
269.4	0.476	1
272.6	0.508	1
331.4	0.548	1
341	0.524	1
344.2	0.507	1
350.6	0.492	1
369.8	0.532	1
376.2	0.467	1
391	0.516	1
409.8	0.419	1
443.4	0.579	1
473	0.5	1
479.4	0.532	1
498.6	0.516	1
535.4	0.612	1
543.8	0.651	1
553.4	0.627	1
570.2	0.444	1
605	0.675	1
608.2	0.435	1
619.8	0.539	1
