7	1.052	1
32.2	0.779	1
41.8	0.627	1
51.4	0.627	1
61	0.627	1
69.4	0.939	1
75.8	0.644	1
107.4	0.684	1
119	0.787	1
128.6	0.643	1
173.8	0.764	1
209	0.644	1
212.2	0.523	1
215.4	0.499	1
218.6	0.603	1
221.8	0.627	1
237.8	0.612	1
244.2	0.515	1
269.4	0.612	1
272.6	0.788	1
331.4	0.659	1
341	0.531	1
344.2	0.707	1
350.6	1.011	1
369.8	0.868	1
376.2	0.795	1
391	0.651	1
409.8	1.251	1
443.4	0.739	1
473	0.595	1
479.4	0.507	1
498.6	0.804	1
535.4	0.699	1
543.8	0.867	1
553.4	0.723	1
570.2	1.09	1
605	1.058	1
608.2	0.578	1
619.8	0.747	1
