7	0.651	1
32.2	0.651	1
41.8	0.587	1
51.4	0.435	1
61	0.523	1
69.4	0.683	1
75.8	0.515	1
101	0.763	1
107.4	0.643	1
119	0.571	1
128.6	0.659	1
173.8	0.755	1
209	0.707	1
212.2	0.667	1
215.4	0.731	1
218.6	0.571	1
221.8	0.747	1
237.8	0.627	1
244.2	0.619	1
269.4	0.595	1
272.6	0.635	1
331.4	0.715	1
341	0.538	1
344.2	0.538	1
350.6	0.434	1
369.8	0.618	1
376.2	0.706	1
391	0.763	1
409.8	0.754	1
443.4	0.65	1
473	0.69	1
479.4	0.522	1
498.6	0.57	1
535.4	0.658	1
543.8	0.506	1
553.4	0.603	1
570.2	0.594	1
605	0.69	1
608.2	0.602	1
619.8	0.699	1
