32.2	1.068	1
41.8	0.483	1
51.4	0.372	1
61	0.412	1
69.4	0.38	1
75.8	0.387	1
101	0.436	1
107.4	0.372	1
119	0.476	1
128.6	0.46	1
173.8	0.436	1
209	0.436	1
212.2	0.468	1
215.4	0.42	1
218.6	0.459	1
221.8	0.475	1
237.8	0.468	1
244.2	0.428	1
269.4	0.532	1
272.6	0.492	1
331.4	0.443	1
341	0.524	1
344.2	0.516	1
350.6	0.492	1
369.8	0.491	1
376.2	0.516	1
391	0.852	1
409.8	0.628	1
443.4	0.836	1
473	0.531	1
479.4	0.7	1
498.6	0.82	1
535.4	0.82	1
543.8	0.707	1
553.4	0.628	1
570.2	0.66	1
605	0.635	1
608.2	0.667	1
619.8	0.699	1
