13.4	0.663	1
35.4	0.79	1
38.6	0.558	1
45	0.63	1
57.8	0.639	1
79	0.934	1
82.2	0.654	1
88.6	0.742	1
125.4	0.774	1
163.4	0.719	1
188.2	0.527	1
241	0.742	1
247.4	0.687	1
259	0.846	1
284.2	0.726	1
301	0.757	1
321.8	0.686	1
325	0.686	1
328.2	0.75	1
360.2	0.582	1
363.4	0.598	1
403.4	0.686	1
413	0.662	1
424.6	0.702	1
435	0.654	1
460.2	0.774	1
469.8	0.87	1
489	0.718	1
492.2	0.71	1
495.4	0.806	1
501.8	0.838	1
519.4	1.134	1
525.8	0.686	1
556.6	0.99	1
567	0.91	1
585.8	1.07	1
592.2	0.702	1
595.4	0.718	1
601.8	0.742	1
