13.4	0.681	1
35.4	0.922	1
38.6	0.618	1
45	0.609	1
57.8	0.57	1
79	0.649	1
82.2	0.641	1
88.6	0.562	1
125.4	0.682	1
163.4	0.585	1
188.2	0.657	1
241	0.658	1
247.4	0.609	1
259	0.593	1
281	0.633	1
284.2	0.729	1
301	0.706	1
321.8	0.529	1
325	0.585	1
328.2	0.769	1
360.2	0.673	1
363.4	0.497	1
403.4	0.681	1
413	0.729	1
424.6	0.84	1
435	0.473	1
460.2	0.745	1
469.8	0.609	1
489	0.473	1
492.2	0.497	1
495.4	0.721	1
501.8	0.649	1
519.4	0.689	1
525.8	0.633	1
556.6	0.609	1
567	0.673	1
585.8	0.593	1
592.2	0.657	1
595.4	0.601	1
601.8	0.656	1
