7	0.628	1
32.2	0.524	1
41.8	0.892	1
51.4	0.452	1
61	0.468	1
69.4	0.764	1
75.8	0.581	1
101	0.7	1
107.4	0.596	1
119	0.652	1
128.6	0.532	1
173.8	0.813	1
209	0.661	1
212.2	0.629	1
215.4	0.612	1
218.6	0.556	1
221.8	0.604	1
237.8	0.509	1
244.2	0.589	1
269.4	0.596	1
272.6	0.572	1
331.4	0.452	1
341	0.812	1
344.2	0.467	1
350.6	0.571	1
369.8	0.572	1
376.2	0.523	1
391	0.612	1
409.8	0.467	1
443.4	0.587	1
473	0.667	1
479.4	0.587	1
498.6	0.46	1
535.4	0.643	1
543.8	0.875	1
553.4	0.58	1
570.2	0.539	1
605	0.827	1
608.2	0.539	1
619.8	0.604	1
