16.599	0.751	1
19.799	0.639	1
48.199	0.639	1
72.599	0.607	1
85.399	0.567	1
115.799	0.711	1
122.199	0.639	1
131.799	0.64	1
138.199	0.599	1
141.399	0.623	1
144.599	0.623	1
156.999	0.583	1
160.199	0.607	1
194.599	0.663	1
224.999	0.639	1
228.199	0.607	1
234.599	0.551	1
255.799	0.638	1
287.399	0.606	1
297.799	0.687	1
307.399	0.671	1
337.799	0.663	1
347.399	0.703	1
353.799	0.599	1
372.999	0.639	1
382.599	0.663	1
421.399	0.695	1
449.799	0.639	1
466.599	0.71	1
476.199	0.63	1
482.599	0.591	1
516.199	0.615	1
522.599	0.727	1
532.199	0.599	1
550.199	0.711	1
573.399	0.67	1
611.399	0.646	1
