13.399	0.559	1
35.399	0.583	1
38.599	0.575	1
44.999	0.471	1
57.799	0.472	1
78.999	0.599	1
82.199	0.487	1
88.599	0.575	1
125.399	0.599	1
163.399	0.647	1
188.199	0.735	1
240.999	0.631	1
247.399	0.574	1
258.999	0.558	1
280.999	0.574	1
284.199	0.63	1
300.999	0.607	1
321.799	0.63	1
324.999	0.566	1
328.199	0.502	1
360.199	0.566	1
363.399	0.502	1
403.399	0.63	1
412.999	0.671	1
424.599	0.559	1
434.999	0.686	1
460.199	0.654	1
469.799	0.598	1
488.999	0.655	1
492.199	0.591	1
495.399	0.567	1
501.799	0.574	1
519.399	0.583	1
525.799	0.575	1
556.599	0.599	1
566.999	0.607	1
585.799	0.615	1
592.199	0.551	1
595.399	0.567	1
601.799	0.551	1
