10.2	0.614	1
16.6	0.661	1
19.8	0.741	1
48.2	0.614	1
72.6	0.805	1
85.4	0.606	1
115.8	0.813	1
122.2	0.773	1
131.8	0.742	1
138.2	0.717	1
141.4	0.669	1
144.6	0.733	1
160.2	0.693	1
194.6	1.277	1
225	0.717	1
228.2	0.725	1
231.4	0.765	1
234.6	0.765	1
255.8	0.781	1
287.4	1.302	1
297.8	0.861	1
307.4	0.677	1
337.8	0.733	1
347.4	0.773	1
353.8	0.669	1
373	0.79	1
382.6	0.797	1
406.6	1.558	1
421.4	0.717	1
449.8	0.91	1
466.6	0.861	1
476.2	0.613	1
482.6	0.733	1
516.2	0.837	1
522.6	0.765	1
532.2	0.782	1
550.2	0.893	1
573.4	0.717	1
611.4	1.373	1
