13.4	0.49	1
35.4	0.522	1
38.6	0.49	1
45	0.433	1
57.8	0.433	1
79	0.394	1
82.2	0.498	1
88.6	0.45	1
125.4	0.489	1
163.4	0.522	1
188.2	0.633	1
241	0.521	1
247.4	0.457	1
259	0.481	1
281	0.53	1
284.2	0.514	1
301	0.513	1
321.8	0.545	1
325	0.553	1
328.2	0.514	1
360.2	0.505	1
363.4	0.665	1
403.4	0.562	1
413	0.522	1
424.6	0.513	1
435	0.537	1
460.2	0.578	1
469.8	0.53	1
489	0.625	1
492.2	0.489	1
495.4	0.521	1
501.8	0.505	1
519.4	0.578	1
525.8	0.594	1
556.6	0.537	1
567	0.577	1
585.8	0.698	1
592.2	0.586	1
595.4	0.586	1
601.8	0.578	1
