10.199	0.604	1
16.599	0.612	1
19.799	0.612	1
48.199	0.548	1
72.599	0.596	1
85.399	0.668	1
115.799	0.668	1
122.199	0.58	1
131.799	0.62	1
138.199	0.667	1
141.399	0.587	1
144.599	0.651	1
156.999	0.724	1
160.199	0.636	1
194.599	0.676	1
224.999	0.66	1
228.199	0.572	1
231.399	0.613	1
234.599	0.7	1
255.799	0.572	1
287.399	0.691	1
297.799	0.58	1
307.399	0.612	1
337.799	0.587	1
347.399	0.611	1
353.799	0.587	1
372.999	0.611	1
382.599	0.667	1
406.599	0.731	1
421.399	0.612	1
449.799	0.683	1
466.599	0.643	1
476.199	0.619	1
482.599	0.659	1
516.199	0.731	1
522.599	0.579	1
532.199	0.635	1
550.199	0.659	1
573.399	0.643	1
611.399	0.891	1
