6.999	0.735	1
32.199	0.56	1
41.799	0.632	1
51.399	0.512	1
60.999	0.472	1
69.399	0.536	1
75.799	0.496	1
100.999	0.568	1
107.4	0.6	1
119	0.52	1
128.6	0.449	1
173.799	0.601	1
208.999	0.569	1
212.199	0.537	1
215.399	0.521	1
218.599	0.601	1
221.799	0.585	1
237.8	0.538	1
244.2	0.434	1
269.399	0.666	1
272.599	0.634	1
331.4	0.666	1
340.999	0.571	1
344.199	0.563	1
350.599	0.531	1
369.799	0.555	1
376.199	0.539	1
390.999	0.508	1
409.799	0.516	1
443.399	0.597	1
472.999	0.517	1
479.399	0.5	1
498.6	0.597	1
535.4	0.581	1
543.799	0.566	1
553.4	0.654	1
570.199	0.55	1
604.999	0.758	1
608.199	0.558	1
619.799	0.606	1
