7	0.874	1
41.8	0.418	1
51.4	0.53	1
61	0.665	1
69.4	0.65	1
75.81	0.553	1
101	0.322	1
107.4	0.345	1
119	0.618	1
128.6	0.578	1
173.8	0.346	1
209	0.33	1
212.2	1.034	1
218.6	0.434	1
221.8	0.594	1
237.8	0.514	1
244.2	0.313	1
269.4	0.45	1
272.6	0.522	1
331.4	0.498	1
341	0.601	1
344.2	0.554	1
350.6	0.586	1
369.8	0.594	1
376.2	0.713	1
391	0.45	1
409.8	0.514	1
443.4	0.61	1
473	0.601	1
479.4	0.585	1
498.6	0.657	1
535.4	0.561	1
543.8	0.505	1
553.4	0.617	1
570.2	0.433	1
605	0.434	1
608.2	0.497	1
619.8	0.609	1
