13.399	0.518	1
38.599	0.422	1
44.999	0.502	1
57.799	0.527	1
78.999	0.542	1
82.199	0.526	1
88.599	0.495	1
125.399	0.534	1
163.399	0.446	1
188.199	0.559	1
240.999	0.502	1
247.399	0.486	1
258.999	0.502	1
280.999	0.55	1
284.199	0.503	1
300.999	0.534	1
321.799	0.606	1
324.999	0.438	1
328.199	0.55	1
360.199	0.622	1
363.399	0.534	1
403.399	0.598	1
412.999	0.471	1
424.599	0.558	1
434.999	0.502	1
460.199	0.518	1
469.799	0.51	1
488.999	0.485	1
492.199	0.525	1
495.399	0.581	1
501.799	0.486	1
519.399	0.493	1
525.799	0.533	1
556.599	0.533	1
566.999	0.598	1
585.799	0.493	1
592.199	0.581	1
595.399	0.526	1
601.799	0.494	1
