6.999	0.606	1
32.199	0.646	1
41.799	0.51	1
51.399	0.47	1
60.999	0.43	1
69.399	0.494	1
75.799	0.51	1
100.999	0.438	1
107.399	0.43	1
118.999	0.478	1
128.599	0.43	1
173.799	0.462	1
208.999	0.59	1
212.199	0.454	1
215.399	0.43	1
218.599	0.447	1
221.799	0.463	1
237.799	0.486	1
244.199	0.446	1
269.399	0.518	1
272.599	0.43	1
331.399	0.502	1
340.999	0.438	1
344.199	0.422	1
350.599	0.543	1
369.799	0.534	1
376.199	0.47	1
390.999	0.518	1
409.799	0.51	1
443.399	0.51	1
472.999	0.47	1
479.399	0.478	1
498.599	0.462	1
535.399	0.47	1
543.799	0.486	1
553.399	0.437	1
570.199	0.47	1
604.999	0.518	1
608.199	0.518	1
619.799	0.525	1
