10.199	0.638	1
16.599	0.574	1
19.799	0.59	1
48.199	0.518	1
72.599	0.678	1
85.399	0.51	1
115.799	0.638	1
122.199	0.655	1
131.799	0.566	1
138.199	0.622	1
141.399	0.494	1
144.599	0.614	1
156.999	0.718	1
160.199	0.558	1
224.999	0.574	1
228.199	0.582	1
231.399	0.566	1
234.599	0.534	1
255.799	0.654	1
297.799	0.718	1
307.399	0.766	1
337.799	0.582	1
347.399	0.687	1
353.799	0.614	1
372.999	0.622	1
382.599	0.662	1
406.599	0.774	1
421.399	0.702	1
449.799	0.654	1
466.599	0.71	1
476.199	0.55	1
482.599	0.677	1
516.199	0.685	1
532.199	0.694	1
550.199	0.685	1
573.399	0.614	1
611.399	0.661	1
