7	0.66	1
32.2	0.62	1
41.8	0.54	1
51.4	0.508	1
61	0.508	1
69.4	0.572	1
75.8	0.452	1
101	0.596	1
107.4	0.524	1
119	0.476	1
128.6	0.524	1
173.8	0.587	1
209	0.635	1
212.2	0.604	1
215.4	0.516	1
218.6	0.572	1
221.8	0.548	1
237.8	0.595	1
244.2	0.555	1
269.4	0.588	1
272.6	0.579	1
331.4	0.564	1
341	0.587	1
344.2	0.579	1
350.6	0.587	1
369.8	0.667	1
376.2	0.571	1
391	0.555	1
409.8	0.563	1
443.4	0.651	1
473	0.539	1
479.4	0.539	1
498.6	0.563	1
535.4	0.635	1
543.8	0.555	1
553.4	0.595	1
570.2	0.563	1
605	0.579	1
608.2	0.579	1
619.8	0.635	1
