13.4	0.695	1
35.4	0.543	1
38.6	0.615	1
45	0.663	1
57.8	0.535	1
79	0.575	1
82.2	0.631	1
88.6	0.519	1
125.4	0.551	1
163.4	0.567	1
188.2	0.559	1
241	0.575	1
247.4	0.559	1
259	0.534	1
281	0.679	1
284.2	0.591	1
301	0.606	1
321.8	0.615	1
325	0.591	1
328.2	0.607	1
360.2	0.518	1
363.4	0.55	1
403.4	0.622	1
413	0.463	1
424.6	0.575	1
435	0.606	1
460.2	0.471	1
469.8	0.583	1
489	0.566	1
492.2	0.574	1
495.4	0.55	1
501.8	0.534	1
519.4	0.567	1
525.8	0.551	1
556.6	0.591	1
567	0.591	1
585.8	0.726	1
592.2	0.702	1
595.4	0.919	1
601.8	0.647	1
