10.2	1.175	1
16.6	0.688	1
19.8	0.6	1
48.2	0.623	1
72.6	0.623	1
85.4	0.591	1
115.8	0.655	1
122.2	0.639	1
131.8	0.599	1
138.2	0.631	1
141.4	0.567	1
144.6	0.575	1
157	0.6	1
160.2	0.583	1
194.6	0.967	1
225	0.631	1
231.4	0.607	1
234.6	0.615	1
255.8	0.558	1
287.4	0.679	1
297.8	0.814	1
307.4	0.646	1
337.8	0.575	1
347.4	0.622	1
353.8	0.55	1
373	0.631	1
382.6	0.759	1
406.6	0.694	1
421.4	0.647	1
449.8	0.838	1
466.6	0.615	1
476.2	0.671	1
482.6	0.582	1
516.2	0.615	1
522.6	0.719	1
532.2	0.718	1
550.2	0.631	1
573.4	0.678	1
