13.399	0.507	1
35.399	0.618	1
38.599	0.658	1
44.999	0.602	1
57.799	0.459	1
78.999	0.554	1
82.199	0.538	1
88.599	0.498	1
125.399	0.45	1
163.399	0.554	1
188.199	0.594	1
240.999	0.618	1
247.399	0.514	1
258.999	0.626	1
280.999	0.594	1
284.199	0.682	1
300.999	0.618	1
321.799	0.642	1
324.999	0.458	1
328.199	0.562	1
360.199	0.689	1
363.399	0.658	1
403.399	0.626	1
412.999	0.53	1
424.599	0.57	1
434.999	0.514	1
460.199	0.538	1
469.799	0.594	1
488.999	0.57	1
492.199	0.466	1
495.399	0.594	1
501.799	0.449	1
519.399	0.65	1
525.799	0.594	1
556.599	0.514	1
566.999	0.618	1
585.799	0.61	1
592.199	0.626	1
595.399	0.546	1
601.799	0.578	1
