13.399	0.617	1
35.399	0.706	1
38.599	0.634	1
44.999	0.698	1
57.799	0.857	1
78.999	0.641	1
82.199	0.601	1
88.599	0.465	1
125.399	0.489	1
163.399	0.61	1
188.199	0.689	1
240.999	0.537	1
247.399	0.512	1
258.999	0.496	1
280.999	0.633	1
284.199	0.633	1
300.999	0.561	1
321.799	0.664	1
324.999	0.408	1
328.199	0.584	1
360.199	0.601	1
363.399	0.561	1
403.399	0.617	1
412.999	0.473	1
424.599	0.521	1
434.999	0.505	1
460.199	0.745	1
469.799	0.537	1
488.999	0.609	1
492.199	0.561	1
495.399	0.513	1
501.799	0.505	1
519.399	0.544	1
525.799	0.553	1
556.599	0.569	1
566.999	0.536	1
585.799	0.576	1
592.199	0.537	1
595.399	0.545	1
601.799	0.561	1
