13.4	0.639	1
35.4	0.679	1
38.6	0.447	1
45	0.575	1
57.8	0.407	1
79	0.439	1
82.2	0.663	1
88.6	0.695	1
125.4	0.743	1
163.4	0.735	1
188.2	0.799	1
241	0.615	1
247.4	0.567	1
259	0.647	1
281	0.743	1
284.2	0.575	1
301	0.727	1
321.8	1.143	1
325	0.759	1
328.2	0.568	1
360.2	0.767	1
363.4	0.951	1
403.4	0.639	1
413	0.655	1
424.6	0.607	1
435	0.655	1
460.2	0.559	1
469.8	0.799	1
489	0.743	1
492.2	0.719	1
495.4	0.567	1
501.8	0.911	1
519.4	1.247	1
525.8	0.671	1
556.6	1.063	1
567	0.759	1
585.8	0.735	1
592.2	0.719	1
595.4	0.591	1
601.8	0.743	1
