7.001	0.811	1
32.2	0.824	1
41.8	0.691	1
51.4	0.593	1
61	0.425	1
69.4	0.558	1
75.8	0.513	1
101	0.609	1
107.4	0.481	1
119	0.641	1
128.6	0.353	1
173.8	0.562	1
209	0.538	1
212.2	0.394	1
215.4	0.61	1
218.6	0.458	1
221.8	0.554	1
237.8	0.547	1
244.2	0.435	1
269.4	0.499	1
272.6	0.707	1
331.4	0.428	1
341	0.548	1
344.2	0.548	1
350.6	0.484	1
369.8	0.428	1
376.2	0.62	1
391	0.46	1
409.8	0.541	1
443.4	0.517	1
473.001	0.509	1
479.4	0.493	1
498.6	0.486	1
535.4	0.55	1
543.8	0.486	1
553.4	0.558	1
570.2	0.431	1
605	0.487	1
608.2	0.43	1
619.8	0.543	1
