6.999	0.555	1
41.799	0.483	1
51.399	0.523	1
60.999	0.531	1
75.799	0.451	1
100.999	0.595	1
107.399	0.498	1
118.999	0.579	1
128.599	0.491	1
173.799	0.595	1
208.999	0.507	1
212.199	0.634	1
215.399	0.466	1
218.599	0.611	1
221.799	0.427	1
237.799	0.571	1
244.199	0.475	1
269.399	0.555	1
272.599	0.579	1
331.399	0.61	1
340.999	0.595	1
344.199	0.45	1
350.599	0.531	1
369.799	0.546	1
376.199	0.586	1
390.999	0.418	1
409.799	0.706	1
443.399	0.562	1
472.999	0.482	1
479.399	0.61	1
498.599	0.53	1
535.399	0.602	1
543.799	0.466	1
553.399	0.482	1
570.199	0.539	1
604.999	0.483	1
608.199	0.642	1
619.799	0.674	1
