10.199	0.491	1
19.799	0.611	1
48.199	0.523	1
72.599	0.778	1
115.799	0.803	1
131.799	0.643	1
138.199	0.682	1
141.399	0.714	1
144.599	0.626	1
156.999	0.627	1
160.199	0.619	1
194.599	0.611	1
224.999	0.699	1
231.399	0.699	1
234.599	0.715	1
255.799	0.667	1
287.399	0.642	1
297.799	0.643	1
307.399	0.627	1
337.799	0.682	1
347.399	0.57	1
353.799	0.587	1
372.999	0.61	1
382.599	0.626	1
406.599	0.898	1
421.399	0.595	1
449.799	0.69	1
476.199	0.714	1
482.599	0.65	1
516.199	0.682	1
522.599	0.698	1
532.199	0.779	1
550.199	0.626	1
611.399	0.794	1
