13.399	0.81	1
35.399	0.745	1
38.599	0.625	1
44.999	0.649	1
57.799	0.602	1
82.199	0.593	1
88.599	0.681	1
125.399	0.553	1
163.399	0.593	1
188.199	0.674	1
240.999	0.681	1
247.399	0.521	1
258.999	0.474	1
280.999	0.681	1
284.199	0.593	1
300.999	0.554	1
321.799	0.665	1
324.999	0.481	1
328.199	0.609	1
360.199	0.657	1
363.399	0.633	1
403.399	0.809	1
412.999	0.506	1
424.599	0.602	1
434.999	0.745	1
460.199	0.705	1
469.799	0.625	1
488.999	0.729	1
492.199	0.425	1
495.399	0.481	1
501.799	0.825	1
519.399	0.833	1
525.799	0.601	1
556.599	0.496	1
566.999	0.713	1
585.799	0.641	1
592.199	0.752	1
595.399	0.616	1
601.799	0.705	1
