6.999	0.538	1
32.199	0.594	1
41.799	0.594	1
51.399	0.594	1
60.999	0.618	1
69.399	0.602	1
75.799	0.53	1
100.999	0.538	1
107.399	0.69	1
118.999	0.481	1
128.599	0.578	1
173.799	0.601	1
208.999	0.538	1
212.199	0.498	1
215.399	0.61	1
218.599	0.434	1
221.799	0.41	1
237.799	0.394	1
244.199	0.418	1
269.399	0.602	1
272.599	0.586	1
331.399	0.617	1
340.999	0.657	1
344.199	0.689	1
350.599	0.617	1
369.799	0.601	1
376.199	0.666	1
390.999	0.537	1
409.799	0.481	1
443.399	0.617	1
472.999	0.489	1
479.399	0.609	1
498.599	0.545	1
535.399	0.617	1
543.799	0.625	1
553.399	0.474	1
570.199	0.489	1
604.999	0.617	1
608.199	0.553	1
619.799	0.497	1
