13.4	0.646	1
35.4	0.535	1
38.6	0.487	1
45	0.439	1
57.8	0.51	1
79	0.983	1
82.2	0.607	1
88.6	0.583	1
125.4	0.574	1
163.4	0.406	1
188.2	0.831	1
241	0.615	1
247.4	0.463	1
259	0.527	1
281	0.638	1
284.2	0.614	1
301	0.527	1
321.8	0.526	1
325	0.486	1
328.2	0.822	1
360.2	0.575	1
363.4	0.623	1
403.4	0.743	1
413	0.607	1
435	0.478	1
460.2	0.743	1
469.8	0.783	1
489	0.718	1
492.2	0.566	1
495.4	0.678	1
501.8	0.535	1
519.4	0.567	1
525.8	0.743	1
556.6	0.551	1
567	0.815	1
585.8	0.671	1
595.4	1.278	1
601.8	0.662	1
