10.2	0.78	1
16.6	0.7	1
19.8	0.908	1
48.2	0.693	1
72.6	0.716	1
85.4	0.669	1
115.8	0.82	1
122.2	0.66	1
131.8	0.676	1
138.2	0.677	1
141.4	0.773	1
144.6	0.669	1
157	0.701	1
160.2	0.636	1
194.6	0.725	1
225	0.7	1
228.2	0.724	1
231.4	0.652	1
234.6	0.668	1
255.8	0.709	1
287.4	0.908	1
297.8	0.756	1
307.4	0.685	1
337.8	0.692	1
347.4	0.708	1
353.8	0.701	1
373	0.684	1
382.6	0.692	1
406.6	0.741	1
421.4	0.749	1
449.8	0.804	1
466.6	0.773	1
476.2	0.749	1
482.6	0.708	1
516.2	0.893	1
522.6	0.741	1
532.2	0.693	1
550.2	0.692	1
573.4	0.709	1
611.4	0.748	1
