7	0.788	1
32.2	0.685	1
41.8	0.653	1
51.4	0.613	1
61	0.588	1
69.4	0.628	1
75.8	0.596	1
101	0.621	1
107.4	0.604	1
119	0.604	1
128.6	0.556	1
173.8	0.684	1
209	0.693	1
212.2	0.637	1
215.4	0.612	1
218.6	0.644	1
221.8	0.628	1
237.8	0.628	1
244.2	0.653	1
269.4	0.636	1
272.6	0.652	1
331.4	0.684	1
341	0.636	1
344.2	0.596	1
350.6	0.644	1
369.8	0.637	1
376.2	0.66	1
391	0.668	1
409.8	0.693	1
443.4	0.668	1
473	0.637	1
479.4	0.645	1
498.6	0.604	1
535.4	0.628	1
543.8	0.636	1
553.4	0.588	1
570.2	0.669	1
605	0.628	1
608.2	0.612	1
619.8	0.621	1
