7	0.599	1
32.2	0.551	1
41.8	0.526	1
51.4	0.502	1
61	0.43	1
69.4	0.55	1
75.8	0.471	1
101	0.599	1
107.4	0.503	1
119	0.534	1
128.6	0.494	1
173.8	0.511	1
209	0.566	1
212.2	0.462	1
215.4	0.398	1
218.6	0.414	1
221.8	0.414	1
237.8	0.455	1
244.2	0.447	1
269.4	0.502	1
272.6	0.502	1
331.4	0.407	1
341	0.559	1
344.2	0.439	1
350.6	0.462	1
369.8	0.446	1
376.2	0.462	1
391	0.543	1
409.8	0.591	1
443.4	0.486	1
473	0.567	1
479.4	0.543	1
498.6	0.527	1
535.4	0.462	1
543.8	0.423	1
553.4	0.591	1
570.2	0.415	1
605	0.518	1
608.2	0.454	1
619.8	0.631	1
